source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_HARD_SRC_00775,SYN_HARD_TRUE_00775,1,hard,missing_duration
SYN_HARD_SRC_00776,,0,hard,none
SYN_HARD_SRC_00777,SYN_HARD_TRUE_00777,1,hard,missing_duration
SYN_HARD_SRC_00778,,0,hard,none
SYN_HARD_SRC_00779,,0,hard,missing_cpv
SYN_HARD_SRC_00780,,0,hard,missing_cpv
SYN_HARD_SRC_00781,,0,hard,missing_duration
SYN_HARD_SRC_00782,,0,hard,none
SYN_HARD_SRC_00783,SYN_HARD_TRUE_00783,1,hard,missing_duration
SYN_HARD_SRC_00784,SYN_HARD_TRUE_00784,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00785,SYN_HARD_TRUE_00785,1,hard,accent_removed|buyer_abbreviation|case_variation|legal_form_variation|missing_cpv|missing_duration
SYN_HARD_SRC_00786,SYN_HARD_TRUE_00786,1,hard,object_shortening
SYN_HARD_SRC_00787,SYN_HARD_TRUE_00787,1,hard,object_shortening
SYN_HARD_SRC_00788,,0,hard,accent_removed|buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_00789,SYN_HARD_TRUE_00789,1,hard,object_shortening|timing_outlier
SYN_HARD_SRC_00790,,0,hard,none
SYN_HARD_SRC_00791,SYN_HARD_TRUE_00791,1,hard,missing_cpv
SYN_HARD_SRC_00792,SYN_HARD_TRUE_00792,1,hard,none
SYN_HARD_SRC_00793,,0,hard,missing_duration
SYN_HARD_SRC_00794,SYN_HARD_TRUE_00794,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00795,,0,hard,none
SYN_HARD_SRC_00796,,0,hard,none
SYN_HARD_SRC_00797,SYN_HARD_TRUE_00797,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00798,SYN_HARD_TRUE_00798,1,hard,cpv_reclassification|timing_outlier
SYN_HARD_SRC_00799,SYN_HARD_TRUE_00799,1,hard,none
SYN_HARD_SRC_00800,SYN_HARD_TRUE_00800,1,hard,accent_removed|buyer_abbreviation
SYN_HARD_SRC_00801,,0,hard,none
SYN_HARD_SRC_00802,,0,hard,missing_duration
SYN_HARD_SRC_00803,SYN_HARD_TRUE_00803,1,hard,missing_duration
SYN_HARD_SRC_00804,,0,hard,none
SYN_HARD_SRC_00805,,0,hard,missing_cpv
SYN_HARD_SRC_00806,,0,hard,missing_duration
SYN_HARD_SRC_00807,,0,hard,none
SYN_HARD_SRC_00808,,0,hard,buyer_abbreviation|case_variation|missing_duration
SYN_HARD_SRC_00809,SYN_HARD_TRUE_00809,1,hard,none
SYN_HARD_SRC_00810,,0,hard,none
SYN_HARD_SRC_00811,,0,hard,none
SYN_HARD_SRC_00812,SYN_HARD_TRUE_00812,1,hard,timing_outlier
SYN_HARD_SRC_00813,SYN_HARD_TRUE_00813,1,hard,cpv_reclassification
SYN_HARD_SRC_00814,SYN_HARD_TRUE_00814,1,hard,case_variation|missing_duration
SYN_HARD_SRC_00815,,0,hard,none
SYN_HARD_SRC_00816,,0,hard,none
SYN_HARD_SRC_00817,,0,hard,missing_duration
SYN_HARD_SRC_00818,,0,hard,missing_duration
SYN_HARD_SRC_00819,SYN_HARD_TRUE_00819,1,hard,accent_removed|case_variation
SYN_HARD_SRC_00820,SYN_HARD_TRUE_00820,1,hard,accent_removed|case_variation|missing_duration
SYN_HARD_SRC_00821,SYN_HARD_TRUE_00821,1,hard,case_variation|object_shortening
SYN_HARD_SRC_00822,,0,hard,missing_duration
SYN_HARD_SRC_00823,,0,hard,missing_duration
SYN_HARD_SRC_00824,,0,hard,missing_cpv
SYN_HARD_SRC_00825,SYN_HARD_TRUE_00825,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00826,,0,hard,none
SYN_HARD_SRC_00827,SYN_HARD_TRUE_00827,1,hard,object_shortening
SYN_HARD_SRC_00828,SYN_HARD_TRUE_00828,1,hard,buyer_abbreviation|generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_00829,SYN_HARD_TRUE_00829,1,hard,none
SYN_HARD_SRC_00830,,0,hard,none
SYN_HARD_SRC_00831,,0,hard,none
SYN_HARD_SRC_00832,SYN_HARD_TRUE_00832,1,hard,none
SYN_HARD_SRC_00833,SYN_HARD_TRUE_00833,1,hard,missing_duration
SYN_HARD_SRC_00834,SYN_HARD_TRUE_00834,1,hard,none
SYN_HARD_SRC_00835,,0,hard,none
SYN_HARD_SRC_00836,SYN_HARD_TRUE_00836,1,hard,buyer_abbreviation|generic_cpv_replacement
SYN_HARD_SRC_00837,,0,hard,buyer_abbreviation
SYN_HARD_SRC_00838,SYN_HARD_TRUE_00838,1,hard,accent_removed
SYN_HARD_SRC_00839,,0,hard,none
SYN_HARD_SRC_00840,SYN_HARD_TRUE_00840,1,hard,missing_cpv
SYN_HARD_SRC_00841,,0,hard,none
SYN_HARD_SRC_00842,SYN_HARD_TRUE_00842,1,hard,none
SYN_HARD_SRC_00843,SYN_HARD_TRUE_00843,1,hard,accent_removed|buyer_abbreviation|case_variation|generic_cpv_replacement|object_shortening
SYN_HARD_SRC_00844,SYN_HARD_TRUE_00844,1,hard,none
SYN_HARD_SRC_00845,,0,hard,none
SYN_HARD_SRC_00846,,0,hard,accent_removed|buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_00847,,0,hard,missing_duration
SYN_HARD_SRC_00848,SYN_HARD_TRUE_00848,1,hard,missing_duration
SYN_HARD_SRC_00849,SYN_HARD_TRUE_00849,1,hard,timing_outlier
SYN_HARD_SRC_00850,,0,hard,case_variation
SYN_HARD_SRC_00851,,0,hard,none
SYN_HARD_SRC_00852,SYN_HARD_TRUE_00852,1,hard,object_shortening
SYN_HARD_SRC_00853,,0,hard,none
SYN_HARD_SRC_00854,,0,hard,none
SYN_HARD_SRC_00855,,0,hard,none
SYN_HARD_SRC_00856,,0,hard,missing_duration
SYN_HARD_SRC_00857,,0,hard,case_variation|missing_duration
SYN_HARD_SRC_00858,,0,hard,missing_duration
SYN_HARD_SRC_00859,,0,hard,none
SYN_HARD_SRC_00860,,0,hard,none
SYN_HARD_SRC_00861,SYN_HARD_TRUE_00861,1,hard,legal_form_variation|missing_duration
SYN_HARD_SRC_00862,,0,hard,missing_cpv
SYN_HARD_SRC_00863,,0,hard,none
SYN_HARD_SRC_00864,SYN_HARD_TRUE_00864,1,hard,cpv_reclassification
SYN_HARD_SRC_00865,SYN_HARD_TRUE_00865,1,hard,object_shortening
SYN_HARD_SRC_00866,SYN_HARD_TRUE_00866,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00867,SYN_HARD_TRUE_00867,1,hard,legal_form_variation|missing_duration
SYN_HARD_SRC_00868,SYN_HARD_TRUE_00868,1,hard,accent_removed|case_variation|cpv_reclassification|legal_form_variation|missing_cpv
SYN_HARD_SRC_00869,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00870,SYN_HARD_TRUE_00870,1,hard,cpv_reclassification
SYN_HARD_SRC_00871,,0,hard,missing_duration
SYN_HARD_SRC_00872,,0,hard,missing_duration
SYN_HARD_SRC_00873,SYN_HARD_TRUE_00873,1,hard,missing_cpv
SYN_HARD_SRC_00874,,0,hard,none
SYN_HARD_SRC_00875,SYN_HARD_TRUE_00875,1,hard,cpv_reclassification
SYN_HARD_SRC_00876,,0,hard,none
SYN_HARD_SRC_00877,,0,hard,none
SYN_HARD_SRC_00878,,0,hard,none
SYN_HARD_SRC_00879,SYN_HARD_TRUE_00879,1,hard,timing_outlier
SYN_HARD_SRC_00880,SYN_HARD_TRUE_00880,1,hard,none
SYN_HARD_SRC_00881,,0,hard,missing_duration
SYN_HARD_SRC_00882,,0,hard,none
SYN_HARD_SRC_00883,SYN_HARD_TRUE_00883,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00884,SYN_HARD_TRUE_00884,1,hard,missing_duration
SYN_HARD_SRC_00885,SYN_HARD_TRUE_00885,1,hard,object_shortening
SYN_HARD_SRC_00886,,0,hard,none
SYN_HARD_SRC_00887,SYN_HARD_TRUE_00887,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00888,,0,hard,none
SYN_HARD_SRC_00889,,0,hard,buyer_abbreviation
SYN_HARD_SRC_00890,,0,hard,none
SYN_HARD_SRC_00891,,0,hard,none
SYN_HARD_SRC_00892,SYN_HARD_TRUE_00892,1,hard,none
SYN_HARD_SRC_00893,,0,hard,none
SYN_HARD_SRC_00894,,0,hard,missing_duration
SYN_HARD_SRC_00895,SYN_HARD_TRUE_00895,1,hard,timing_outlier
SYN_HARD_SRC_00896,SYN_HARD_TRUE_00896,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00897,SYN_HARD_TRUE_00897,1,hard,missing_duration
SYN_HARD_SRC_00898,SYN_HARD_TRUE_00898,1,hard,none
SYN_HARD_SRC_00899,,0,hard,none
SYN_HARD_SRC_00900,,0,hard,none
SYN_HARD_SRC_00901,,0,hard,none
SYN_HARD_SRC_00902,SYN_HARD_TRUE_00902,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00903,SYN_HARD_TRUE_00903,1,hard,none
SYN_HARD_SRC_00904,,0,hard,none
SYN_HARD_SRC_00905,,0,hard,none
SYN_HARD_SRC_00906,SYN_HARD_TRUE_00906,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00907,SYN_HARD_TRUE_00907,1,hard,none
SYN_HARD_SRC_00908,SYN_HARD_TRUE_00908,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00909,SYN_HARD_TRUE_00909,1,hard,missing_duration
SYN_HARD_SRC_00910,SYN_HARD_TRUE_00910,1,hard,accent_removed|legal_form_variation|timing_outlier
SYN_HARD_SRC_00911,,0,hard,none
SYN_HARD_SRC_00912,,0,hard,none
SYN_HARD_SRC_00913,,0,hard,none
SYN_HARD_SRC_00914,SYN_HARD_TRUE_00914,1,hard,object_shortening
SYN_HARD_SRC_00915,,0,hard,none
SYN_HARD_SRC_00916,SYN_HARD_TRUE_00916,1,hard,buyer_abbreviation|generic_cpv_replacement|legal_form_variation|object_shortening
SYN_HARD_SRC_00917,SYN_HARD_TRUE_00917,1,hard,none
SYN_HARD_SRC_00918,,0,hard,none
SYN_HARD_SRC_00919,SYN_HARD_TRUE_00919,1,hard,missing_duration
SYN_HARD_SRC_00920,SYN_HARD_TRUE_00920,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00921,SYN_HARD_TRUE_00921,1,hard,missing_duration
SYN_HARD_SRC_00922,,0,hard,none
SYN_HARD_SRC_00923,,0,hard,buyer_abbreviation
SYN_HARD_SRC_00924,,0,hard,missing_duration
SYN_HARD_SRC_00925,SYN_HARD_TRUE_00925,1,hard,cpv_reclassification|missing_duration|timing_outlier
SYN_HARD_SRC_00926,,0,hard,missing_cpv
SYN_HARD_SRC_00927,SYN_HARD_TRUE_00927,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00928,,0,hard,none
SYN_HARD_SRC_00929,,0,hard,none
SYN_HARD_SRC_00930,SYN_HARD_TRUE_00930,1,hard,case_variation|object_shortening
SYN_HARD_SRC_00931,SYN_HARD_TRUE_00931,1,hard,object_shortening
SYN_HARD_SRC_00932,SYN_HARD_TRUE_00932,1,hard,timing_outlier
SYN_HARD_SRC_00933,,0,hard,none
SYN_HARD_SRC_00934,,0,hard,none
SYN_HARD_SRC_00935,,0,hard,missing_cpv
SYN_HARD_SRC_00936,SYN_HARD_TRUE_00936,1,hard,missing_duration
SYN_HARD_SRC_00937,SYN_HARD_TRUE_00937,1,hard,object_shortening
SYN_HARD_SRC_00938,SYN_HARD_TRUE_00938,1,hard,accent_removed|buyer_abbreviation|generic_cpv_replacement
SYN_HARD_SRC_00939,,0,hard,none
SYN_HARD_SRC_00940,SYN_HARD_TRUE_00940,1,hard,none
SYN_HARD_SRC_00941,,0,hard,case_variation|missing_duration
SYN_HARD_SRC_00942,,0,hard,missing_duration
SYN_HARD_SRC_00943,SYN_HARD_TRUE_00943,1,hard,none
SYN_HARD_SRC_00944,,0,hard,missing_duration
SYN_HARD_SRC_00945,,0,hard,none
SYN_HARD_SRC_00946,,0,hard,none
SYN_HARD_SRC_00947,,0,hard,missing_duration
SYN_HARD_SRC_00948,SYN_HARD_TRUE_00948,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00949,SYN_HARD_TRUE_00949,1,hard,object_shortening
SYN_HARD_SRC_00950,,0,hard,none
SYN_HARD_SRC_00951,,0,hard,accent_removed|missing_duration
SYN_HARD_SRC_00952,SYN_HARD_TRUE_00952,1,hard,object_shortening
SYN_HARD_SRC_00953,,0,hard,none
SYN_HARD_SRC_00954,SYN_HARD_TRUE_00954,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00955,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00956,,0,hard,missing_duration
SYN_HARD_SRC_00957,,0,hard,none
SYN_HARD_SRC_00958,,0,hard,missing_duration
SYN_HARD_SRC_00959,SYN_HARD_TRUE_00959,1,hard,missing_duration
SYN_HARD_SRC_00960,,0,hard,missing_duration
SYN_HARD_SRC_00961,SYN_HARD_TRUE_00961,1,hard,cpv_reclassification
SYN_HARD_SRC_00962,SYN_HARD_TRUE_00962,1,hard,cpv_reclassification
SYN_HARD_SRC_00963,SYN_HARD_TRUE_00963,1,hard,missing_duration
SYN_HARD_SRC_00964,SYN_HARD_TRUE_00964,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_00965,,0,hard,none
SYN_HARD_SRC_00966,,0,hard,none
SYN_HARD_SRC_00967,,0,hard,none
SYN_HARD_SRC_00968,,0,hard,none
SYN_HARD_SRC_00969,SYN_HARD_TRUE_00969,1,hard,accent_removed|legal_form_variation|object_shortening
SYN_HARD_SRC_00970,SYN_HARD_TRUE_00970,1,hard,cpv_reclassification
SYN_HARD_SRC_00971,,0,hard,none
SYN_HARD_SRC_00972,SYN_HARD_TRUE_00972,1,hard,object_shortening
SYN_HARD_SRC_00973,SYN_HARD_TRUE_00973,1,hard,buyer_abbreviation|case_variation|legal_form_variation
SYN_HARD_SRC_00974,,0,hard,none
SYN_HARD_SRC_00975,,0,hard,accent_removed|buyer_abbreviation
SYN_HARD_SRC_00976,,0,hard,missing_duration
SYN_HARD_SRC_00977,,0,hard,none
SYN_HARD_SRC_00978,SYN_HARD_TRUE_00978,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00979,,0,hard,none
SYN_HARD_SRC_00980,SYN_HARD_TRUE_00980,1,hard,cpv_reclassification
SYN_HARD_SRC_00981,,0,hard,missing_duration
SYN_HARD_SRC_00982,,0,hard,none
SYN_HARD_SRC_00983,,0,hard,missing_duration
SYN_HARD_SRC_00984,,0,hard,none
SYN_HARD_SRC_00985,SYN_HARD_TRUE_00985,1,hard,none
SYN_HARD_SRC_00986,,0,hard,missing_duration
SYN_HARD_SRC_00987,,0,hard,none
SYN_HARD_SRC_00988,,0,hard,accent_removed|missing_duration
SYN_HARD_SRC_00989,SYN_HARD_TRUE_00989,1,hard,case_variation
SYN_HARD_SRC_00990,,0,hard,none
SYN_HARD_SRC_00991,SYN_HARD_TRUE_00991,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00992,SYN_HARD_TRUE_00992,1,hard,none
SYN_HARD_SRC_00993,SYN_HARD_TRUE_00993,1,hard,timing_outlier
SYN_HARD_SRC_00994,SYN_HARD_TRUE_00994,1,hard,accent_removed|legal_form_variation|missing_cpv
SYN_HARD_SRC_00995,,0,hard,none
SYN_HARD_SRC_00996,,0,hard,none
SYN_HARD_SRC_00997,SYN_HARD_TRUE_00997,1,hard,object_shortening
SYN_HARD_SRC_00998,SYN_HARD_TRUE_00998,1,hard,object_shortening
SYN_HARD_SRC_00999,SYN_HARD_TRUE_00999,1,hard,cpv_reclassification|missing_cpv
SYN_HARD_SRC_01000,,0,hard,missing_duration
SYN_HARD_SRC_01001,,0,hard,missing_duration
SYN_HARD_SRC_01002,SYN_HARD_TRUE_01002,1,hard,none
SYN_HARD_SRC_01003,,0,hard,none
SYN_HARD_SRC_01004,,0,hard,missing_duration
SYN_HARD_SRC_01005,SYN_HARD_TRUE_01005,1,hard,missing_duration
SYN_HARD_SRC_01006,,0,hard,missing_duration
SYN_HARD_SRC_01007,SYN_HARD_TRUE_01007,1,hard,none
SYN_HARD_SRC_01008,SYN_HARD_TRUE_01008,1,hard,none
SYN_HARD_SRC_01009,,0,hard,none
SYN_HARD_SRC_01010,SYN_HARD_TRUE_01010,1,hard,missing_duration
SYN_HARD_SRC_01011,,0,hard,missing_duration
SYN_HARD_SRC_01012,,0,hard,none
SYN_HARD_SRC_01013,,0,hard,none
SYN_HARD_SRC_01014,SYN_HARD_TRUE_01014,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01015,,0,hard,none
SYN_HARD_SRC_01016,SYN_HARD_TRUE_01016,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01017,SYN_HARD_TRUE_01017,1,hard,object_shortening
SYN_HARD_SRC_01018,SYN_HARD_TRUE_01018,1,hard,none
SYN_HARD_SRC_01019,,0,hard,none
SYN_HARD_SRC_01020,SYN_HARD_TRUE_01020,1,hard,none
SYN_HARD_SRC_01021,SYN_HARD_TRUE_01021,1,hard,none
SYN_HARD_SRC_01022,SYN_HARD_TRUE_01022,1,hard,none
SYN_HARD_SRC_01023,SYN_HARD_TRUE_01023,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_01024,,0,hard,none
SYN_HARD_SRC_01025,SYN_HARD_TRUE_01025,1,hard,missing_duration
SYN_HARD_SRC_01026,,0,hard,none
SYN_HARD_SRC_01027,SYN_HARD_TRUE_01027,1,hard,accent_removed|cpv_reclassification|timing_outlier
SYN_HARD_SRC_01028,,0,hard,none
SYN_HARD_SRC_01029,SYN_HARD_TRUE_01029,1,hard,none
SYN_HARD_SRC_01030,SYN_HARD_TRUE_01030,1,hard,none
SYN_HARD_SRC_01031,,0,hard,none
SYN_HARD_SRC_01032,,0,hard,none
SYN_HARD_SRC_01033,SYN_HARD_TRUE_01033,1,hard,cpv_reclassification
SYN_HARD_SRC_01034,,0,hard,missing_cpv
SYN_HARD_SRC_01035,,0,hard,none
SYN_HARD_SRC_01036,SYN_HARD_TRUE_01036,1,hard,accent_removed|cpv_reclassification|missing_duration
SYN_HARD_SRC_01037,SYN_HARD_TRUE_01037,1,hard,timing_outlier
SYN_HARD_SRC_01038,SYN_HARD_TRUE_01038,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01039,,0,hard,missing_duration
SYN_HARD_SRC_01040,,0,hard,missing_duration
SYN_HARD_SRC_01041,,0,hard,missing_duration
SYN_HARD_SRC_01042,,0,hard,accent_removed|buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_01043,,0,hard,accent_removed|case_variation
SYN_HARD_SRC_01044,,0,hard,none
SYN_HARD_SRC_01045,SYN_HARD_TRUE_01045,1,hard,none
SYN_HARD_SRC_01046,,0,hard,missing_duration
SYN_HARD_SRC_01047,,0,hard,missing_duration
SYN_HARD_SRC_01048,SYN_HARD_TRUE_01048,1,hard,accent_removed|buyer_abbreviation|case_variation|legal_form_variation
SYN_HARD_SRC_01049,,0,hard,missing_duration
SYN_HARD_SRC_01050,,0,hard,missing_duration
SYN_HARD_SRC_01051,,0,hard,missing_cpv
SYN_HARD_SRC_01052,,0,hard,none
SYN_HARD_SRC_01053,SYN_HARD_TRUE_01053,1,hard,none
SYN_HARD_SRC_01054,SYN_HARD_TRUE_01054,1,hard,case_variation|generic_cpv_replacement|legal_form_variation|missing_duration
SYN_HARD_SRC_01055,SYN_HARD_TRUE_01055,1,hard,timing_outlier
SYN_HARD_SRC_01056,SYN_HARD_TRUE_01056,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01057,SYN_HARD_TRUE_01057,1,hard,none
SYN_HARD_SRC_01058,SYN_HARD_TRUE_01058,1,hard,buyer_abbreviation|missing_cpv|missing_duration
SYN_HARD_SRC_01059,SYN_HARD_TRUE_01059,1,hard,object_shortening|timing_outlier
SYN_HARD_SRC_01060,SYN_HARD_TRUE_01060,1,hard,accent_removed|buyer_abbreviation|cpv_reclassification|missing_cpv|object_shortening
SYN_HARD_SRC_01061,SYN_HARD_TRUE_01061,1,hard,missing_duration
SYN_HARD_SRC_01062,,0,hard,none
SYN_HARD_SRC_01063,,0,hard,missing_duration
SYN_HARD_SRC_01064,,0,hard,none
SYN_HARD_SRC_01065,SYN_HARD_TRUE_01065,1,hard,object_shortening
SYN_HARD_SRC_01066,,0,hard,none
SYN_HARD_SRC_01067,,0,hard,none
SYN_HARD_SRC_01068,,0,hard,none
SYN_HARD_SRC_01069,,0,hard,none
SYN_HARD_SRC_01070,SYN_HARD_TRUE_01070,1,hard,none
SYN_HARD_SRC_01071,SYN_HARD_TRUE_01071,1,hard,cpv_reclassification
SYN_HARD_SRC_01072,,0,hard,legal_form_variation
SYN_HARD_SRC_01073,SYN_HARD_TRUE_01073,1,hard,missing_cpv
SYN_HARD_SRC_01074,,0,hard,none
SYN_HARD_SRC_01075,,0,hard,none
SYN_HARD_SRC_01076,SYN_HARD_TRUE_01076,1,hard,accent_removed|buyer_abbreviation
SYN_HARD_SRC_01077,SYN_HARD_TRUE_01077,1,hard,timing_outlier
SYN_HARD_SRC_01078,,0,hard,missing_duration
SYN_HARD_SRC_01079,,0,hard,missing_duration
SYN_HARD_SRC_01080,,0,hard,missing_duration
SYN_HARD_SRC_01081,,0,hard,missing_duration
SYN_HARD_SRC_01082,,0,hard,missing_duration
SYN_HARD_SRC_01083,SYN_HARD_TRUE_01083,1,hard,cpv_reclassification
SYN_HARD_SRC_01084,SYN_HARD_TRUE_01084,1,hard,accent_removed|object_shortening
SYN_HARD_SRC_01085,SYN_HARD_TRUE_01085,1,hard,cpv_reclassification
SYN_HARD_SRC_01086,,0,hard,none
SYN_HARD_SRC_01087,,0,hard,none
SYN_HARD_SRC_01088,,0,hard,missing_duration
SYN_HARD_SRC_01089,,0,hard,missing_duration
SYN_HARD_SRC_01090,SYN_HARD_TRUE_01090,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01091,,0,hard,none
SYN_HARD_SRC_01092,,0,hard,none
SYN_HARD_SRC_01093,,0,hard,missing_duration
SYN_HARD_SRC_01094,,0,hard,none
SYN_HARD_SRC_01095,SYN_HARD_TRUE_01095,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01096,,0,hard,accent_removed|case_variation|missing_duration
SYN_HARD_SRC_01097,,0,hard,missing_duration
SYN_HARD_SRC_01098,SYN_HARD_TRUE_01098,1,hard,case_variation|cpv_reclassification|legal_form_variation|timing_outlier
SYN_HARD_SRC_01099,,0,hard,none
SYN_HARD_SRC_01100,,0,hard,missing_duration
SYN_HARD_SRC_01101,,0,hard,none
SYN_HARD_SRC_01102,,0,hard,buyer_abbreviation|legal_form_variation|missing_duration
SYN_HARD_SRC_01103,,0,hard,missing_cpv
SYN_HARD_SRC_01104,,0,hard,none
SYN_HARD_SRC_01105,SYN_HARD_TRUE_01105,1,hard,case_variation
SYN_HARD_SRC_01106,,0,hard,none
SYN_HARD_SRC_01107,,0,hard,none
SYN_HARD_SRC_01108,,0,hard,missing_duration
SYN_HARD_SRC_01109,,0,hard,none
SYN_HARD_SRC_01110,,0,hard,none
SYN_HARD_SRC_01111,,0,hard,missing_duration
SYN_HARD_SRC_01112,,0,hard,missing_duration
SYN_HARD_SRC_01113,SYN_HARD_TRUE_01113,1,hard,none
SYN_HARD_SRC_01114,SYN_HARD_TRUE_01114,1,hard,case_variation|legal_form_variation|timing_outlier
SYN_HARD_SRC_01115,SYN_HARD_TRUE_01115,1,hard,none
SYN_HARD_SRC_01116,SYN_HARD_TRUE_01116,1,hard,buyer_abbreviation|legal_form_variation|missing_cpv|missing_duration
SYN_HARD_SRC_01117,SYN_HARD_TRUE_01117,1,hard,none
SYN_HARD_SRC_01118,,0,hard,none
SYN_HARD_SRC_01119,SYN_HARD_TRUE_01119,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01120,SYN_HARD_TRUE_01120,1,hard,none
SYN_HARD_SRC_01121,,0,hard,missing_duration
SYN_HARD_SRC_01122,,0,hard,missing_duration
SYN_HARD_SRC_01123,SYN_HARD_TRUE_01123,1,hard,object_shortening
SYN_HARD_SRC_01124,SYN_HARD_TRUE_01124,1,hard,object_shortening
SYN_HARD_SRC_01125,,0,hard,none
SYN_HARD_SRC_01126,SYN_HARD_TRUE_01126,1,hard,none
SYN_HARD_SRC_01127,SYN_HARD_TRUE_01127,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01128,SYN_HARD_TRUE_01128,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01129,,0,hard,none
SYN_HARD_SRC_01130,,0,hard,none
SYN_HARD_SRC_01131,,0,hard,missing_duration
SYN_HARD_SRC_01132,,0,hard,missing_duration
SYN_HARD_SRC_01133,,0,hard,missing_duration
SYN_HARD_SRC_01134,,0,hard,missing_duration
SYN_HARD_SRC_01135,,0,hard,missing_duration
SYN_HARD_SRC_01136,,0,hard,none
SYN_HARD_SRC_01137,,0,hard,none
SYN_HARD_SRC_01138,,0,hard,none
SYN_HARD_SRC_01139,,0,hard,none
SYN_HARD_SRC_01140,,0,hard,missing_duration
SYN_HARD_SRC_01141,,0,hard,none
SYN_HARD_SRC_01142,,0,hard,none
SYN_HARD_SRC_01143,,0,hard,none
SYN_HARD_SRC_01144,SYN_HARD_TRUE_01144,1,hard,cpv_reclassification
SYN_HARD_SRC_01145,SYN_HARD_TRUE_01145,1,hard,none
SYN_HARD_SRC_01146,,0,hard,none
SYN_HARD_SRC_01147,,0,hard,missing_duration
SYN_HARD_SRC_01148,SYN_HARD_TRUE_01148,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01149,SYN_HARD_TRUE_01149,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01150,SYN_HARD_TRUE_01150,1,hard,missing_duration
SYN_HARD_SRC_01151,,0,hard,missing_duration
SYN_HARD_SRC_01152,SYN_HARD_TRUE_01152,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01153,SYN_HARD_TRUE_01153,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01154,SYN_HARD_TRUE_01154,1,hard,missing_duration
SYN_HARD_SRC_01155,SYN_HARD_TRUE_01155,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01156,SYN_HARD_TRUE_01156,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01157,,0,hard,none
SYN_HARD_SRC_01158,,0,hard,none
SYN_HARD_SRC_01159,SYN_HARD_TRUE_01159,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_01160,,0,hard,none
SYN_HARD_SRC_01161,SYN_HARD_TRUE_01161,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01162,SYN_HARD_TRUE_01162,1,hard,cpv_reclassification|object_shortening|timing_outlier
SYN_HARD_SRC_01163,,0,hard,missing_duration
SYN_HARD_SRC_01164,SYN_HARD_TRUE_01164,1,hard,buyer_abbreviation|cpv_reclassification|legal_form_variation|object_shortening|timing_outlier
SYN_HARD_SRC_01165,SYN_HARD_TRUE_01165,1,hard,accent_removed|object_shortening
SYN_HARD_SRC_01166,SYN_HARD_TRUE_01166,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01167,SYN_HARD_TRUE_01167,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_01168,SYN_HARD_TRUE_01168,1,hard,none
SYN_HARD_SRC_01169,SYN_HARD_TRUE_01169,1,hard,timing_outlier
SYN_HARD_SRC_01170,SYN_HARD_TRUE_01170,1,hard,missing_duration
SYN_HARD_SRC_01171,,0,hard,none
SYN_HARD_SRC_01172,SYN_HARD_TRUE_01172,1,hard,object_shortening
