source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_MEDIUM_SRC_00728,SYN_MEDIUM_TRUE_00728,1,medium,none
SYN_MEDIUM_SRC_00729,SYN_MEDIUM_TRUE_00729,1,medium,none
SYN_MEDIUM_SRC_00730,SYN_MEDIUM_TRUE_00730,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_00731,SYN_MEDIUM_TRUE_00731,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00732,,0,medium,none
SYN_MEDIUM_SRC_00733,,0,medium,none
SYN_MEDIUM_SRC_00734,,0,medium,none
SYN_MEDIUM_SRC_00735,SYN_MEDIUM_TRUE_00735,1,medium,timing_outlier
SYN_MEDIUM_SRC_00736,,0,medium,none
SYN_MEDIUM_SRC_00737,,0,medium,none
SYN_MEDIUM_SRC_00738,,0,medium,none
SYN_MEDIUM_SRC_00739,,0,medium,none
SYN_MEDIUM_SRC_00740,,0,medium,none
SYN_MEDIUM_SRC_00741,SYN_MEDIUM_TRUE_00741,1,medium,missing_duration
SYN_MEDIUM_SRC_00742,,0,medium,none
SYN_MEDIUM_SRC_00743,,0,medium,none
SYN_MEDIUM_SRC_00744,,0,medium,none
SYN_MEDIUM_SRC_00745,,0,medium,none
SYN_MEDIUM_SRC_00746,,0,medium,missing_duration
SYN_MEDIUM_SRC_00747,SYN_MEDIUM_TRUE_00747,1,medium,object_shortening|timing_outlier
SYN_MEDIUM_SRC_00748,,0,medium,none
SYN_MEDIUM_SRC_00749,SYN_MEDIUM_TRUE_00749,1,medium,cpv_reclassification|missing_cpv
SYN_MEDIUM_SRC_00750,,0,medium,none
SYN_MEDIUM_SRC_00751,SYN_MEDIUM_TRUE_00751,1,medium,legal_form_variation|missing_duration
SYN_MEDIUM_SRC_00752,SYN_MEDIUM_TRUE_00752,1,medium,none
SYN_MEDIUM_SRC_00753,,0,medium,missing_duration
SYN_MEDIUM_SRC_00754,SYN_MEDIUM_TRUE_00754,1,medium,none
SYN_MEDIUM_SRC_00755,SYN_MEDIUM_TRUE_00755,1,medium,missing_duration
SYN_MEDIUM_SRC_00756,,0,medium,none
SYN_MEDIUM_SRC_00757,,0,medium,none
SYN_MEDIUM_SRC_00758,SYN_MEDIUM_TRUE_00758,1,medium,none
SYN_MEDIUM_SRC_00759,SYN_MEDIUM_TRUE_00759,1,medium,missing_duration
SYN_MEDIUM_SRC_00760,,0,medium,none
SYN_MEDIUM_SRC_00761,,0,medium,none
SYN_MEDIUM_SRC_00762,SYN_MEDIUM_TRUE_00762,1,medium,case_variation|legal_form_variation
SYN_MEDIUM_SRC_00763,SYN_MEDIUM_TRUE_00763,1,medium,none
SYN_MEDIUM_SRC_00764,,0,medium,none
SYN_MEDIUM_SRC_00765,SYN_MEDIUM_TRUE_00765,1,medium,none
SYN_MEDIUM_SRC_00766,,0,medium,none
SYN_MEDIUM_SRC_00767,SYN_MEDIUM_TRUE_00767,1,medium,none
SYN_MEDIUM_SRC_00768,SYN_MEDIUM_TRUE_00768,1,medium,missing_duration
SYN_MEDIUM_SRC_00769,SYN_MEDIUM_TRUE_00769,1,medium,none
SYN_MEDIUM_SRC_00770,SYN_MEDIUM_TRUE_00770,1,medium,missing_duration|timing_outlier
SYN_MEDIUM_SRC_00771,,0,medium,missing_duration
SYN_MEDIUM_SRC_00772,,0,medium,none
SYN_MEDIUM_SRC_00773,,0,medium,none
SYN_MEDIUM_SRC_00774,,0,medium,none
SYN_MEDIUM_SRC_00775,SYN_MEDIUM_TRUE_00775,1,medium,none
SYN_MEDIUM_SRC_00776,SYN_MEDIUM_TRUE_00776,1,medium,missing_duration
SYN_MEDIUM_SRC_00777,SYN_MEDIUM_TRUE_00777,1,medium,none
SYN_MEDIUM_SRC_00778,SYN_MEDIUM_TRUE_00778,1,medium,cpv_reclassification|timing_outlier
SYN_MEDIUM_SRC_00779,SYN_MEDIUM_TRUE_00779,1,medium,none
SYN_MEDIUM_SRC_00780,SYN_MEDIUM_TRUE_00780,1,medium,generic_cpv_replacement|missing_duration|object_shortening
SYN_MEDIUM_SRC_00781,,0,medium,none
SYN_MEDIUM_SRC_00782,,0,medium,none
SYN_MEDIUM_SRC_00783,SYN_MEDIUM_TRUE_00783,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00784,,0,medium,missing_duration
SYN_MEDIUM_SRC_00785,SYN_MEDIUM_TRUE_00785,1,medium,none
SYN_MEDIUM_SRC_00786,SYN_MEDIUM_TRUE_00786,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_00787,,0,medium,none
SYN_MEDIUM_SRC_00788,,0,medium,none
SYN_MEDIUM_SRC_00789,SYN_MEDIUM_TRUE_00789,1,medium,none
SYN_MEDIUM_SRC_00790,,0,medium,none
SYN_MEDIUM_SRC_00791,SYN_MEDIUM_TRUE_00791,1,medium,legal_form_variation|missing_duration
SYN_MEDIUM_SRC_00792,,0,medium,none
SYN_MEDIUM_SRC_00793,,0,medium,none
SYN_MEDIUM_SRC_00794,SYN_MEDIUM_TRUE_00794,1,medium,none
SYN_MEDIUM_SRC_00795,SYN_MEDIUM_TRUE_00795,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00796,SYN_MEDIUM_TRUE_00796,1,medium,none
SYN_MEDIUM_SRC_00797,,0,medium,missing_duration
SYN_MEDIUM_SRC_00798,,0,medium,missing_duration
SYN_MEDIUM_SRC_00799,,0,medium,none
SYN_MEDIUM_SRC_00800,SYN_MEDIUM_TRUE_00800,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00801,,0,medium,missing_cpv|missing_duration
SYN_MEDIUM_SRC_00802,SYN_MEDIUM_TRUE_00802,1,medium,missing_duration
SYN_MEDIUM_SRC_00803,,0,medium,none
SYN_MEDIUM_SRC_00804,,0,medium,none
SYN_MEDIUM_SRC_00805,,0,medium,none
SYN_MEDIUM_SRC_00806,SYN_MEDIUM_TRUE_00806,1,medium,none
SYN_MEDIUM_SRC_00807,,0,medium,missing_duration
SYN_MEDIUM_SRC_00808,SYN_MEDIUM_TRUE_00808,1,medium,cpv_reclassification|missing_cpv
SYN_MEDIUM_SRC_00809,SYN_MEDIUM_TRUE_00809,1,medium,none
SYN_MEDIUM_SRC_00810,,0,medium,case_variation|missing_duration
SYN_MEDIUM_SRC_00811,SYN_MEDIUM_TRUE_00811,1,medium,none
SYN_MEDIUM_SRC_00812,SYN_MEDIUM_TRUE_00812,1,medium,none
SYN_MEDIUM_SRC_00813,,0,medium,missing_duration
SYN_MEDIUM_SRC_00814,SYN_MEDIUM_TRUE_00814,1,medium,missing_duration|object_shortening|timing_outlier
SYN_MEDIUM_SRC_00815,SYN_MEDIUM_TRUE_00815,1,medium,none
SYN_MEDIUM_SRC_00816,,0,medium,none
SYN_MEDIUM_SRC_00817,SYN_MEDIUM_TRUE_00817,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00818,,0,medium,none
SYN_MEDIUM_SRC_00819,,0,medium,missing_duration
SYN_MEDIUM_SRC_00820,SYN_MEDIUM_TRUE_00820,1,medium,accent_removed|case_variation
SYN_MEDIUM_SRC_00821,,0,medium,missing_duration
SYN_MEDIUM_SRC_00822,SYN_MEDIUM_TRUE_00822,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_00823,SYN_MEDIUM_TRUE_00823,1,medium,missing_duration
SYN_MEDIUM_SRC_00824,SYN_MEDIUM_TRUE_00824,1,medium,accent_removed|buyer_abbreviation|case_variation|missing_cpv
SYN_MEDIUM_SRC_00825,SYN_MEDIUM_TRUE_00825,1,medium,none
SYN_MEDIUM_SRC_00826,,0,medium,none
SYN_MEDIUM_SRC_00827,SYN_MEDIUM_TRUE_00827,1,medium,case_variation|generic_cpv_replacement
SYN_MEDIUM_SRC_00828,SYN_MEDIUM_TRUE_00828,1,medium,missing_duration
SYN_MEDIUM_SRC_00829,SYN_MEDIUM_TRUE_00829,1,medium,buyer_abbreviation|case_variation|legal_form_variation
SYN_MEDIUM_SRC_00830,SYN_MEDIUM_TRUE_00830,1,medium,none
SYN_MEDIUM_SRC_00831,,0,medium,none
SYN_MEDIUM_SRC_00832,SYN_MEDIUM_TRUE_00832,1,medium,object_shortening
SYN_MEDIUM_SRC_00833,,0,medium,missing_duration
SYN_MEDIUM_SRC_00834,,0,medium,accent_removed|case_variation
SYN_MEDIUM_SRC_00835,,0,medium,none
SYN_MEDIUM_SRC_00836,SYN_MEDIUM_TRUE_00836,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_00837,SYN_MEDIUM_TRUE_00837,1,medium,object_shortening
SYN_MEDIUM_SRC_00838,,0,medium,missing_duration
SYN_MEDIUM_SRC_00839,,0,medium,none
SYN_MEDIUM_SRC_00840,,0,medium,none
SYN_MEDIUM_SRC_00841,SYN_MEDIUM_TRUE_00841,1,medium,missing_duration
SYN_MEDIUM_SRC_00842,SYN_MEDIUM_TRUE_00842,1,medium,buyer_abbreviation|cpv_reclassification|legal_form_variation|object_shortening
SYN_MEDIUM_SRC_00843,SYN_MEDIUM_TRUE_00843,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00844,SYN_MEDIUM_TRUE_00844,1,medium,none
SYN_MEDIUM_SRC_00845,,0,medium,none
SYN_MEDIUM_SRC_00846,,0,medium,none
SYN_MEDIUM_SRC_00847,SYN_MEDIUM_TRUE_00847,1,medium,missing_duration
SYN_MEDIUM_SRC_00848,,0,medium,missing_duration
SYN_MEDIUM_SRC_00849,,0,medium,none
SYN_MEDIUM_SRC_00850,,0,medium,none
SYN_MEDIUM_SRC_00851,SYN_MEDIUM_TRUE_00851,1,medium,none
SYN_MEDIUM_SRC_00852,,0,medium,missing_duration
SYN_MEDIUM_SRC_00853,SYN_MEDIUM_TRUE_00853,1,medium,missing_duration
SYN_MEDIUM_SRC_00854,,0,medium,none
SYN_MEDIUM_SRC_00855,SYN_MEDIUM_TRUE_00855,1,medium,missing_duration
SYN_MEDIUM_SRC_00856,,0,medium,none
SYN_MEDIUM_SRC_00857,,0,medium,none
SYN_MEDIUM_SRC_00858,SYN_MEDIUM_TRUE_00858,1,medium,none
SYN_MEDIUM_SRC_00859,SYN_MEDIUM_TRUE_00859,1,medium,object_shortening
SYN_MEDIUM_SRC_00860,,0,medium,legal_form_variation
SYN_MEDIUM_SRC_00861,,0,medium,missing_duration
SYN_MEDIUM_SRC_00862,SYN_MEDIUM_TRUE_00862,1,medium,missing_duration
SYN_MEDIUM_SRC_00863,,0,medium,none
SYN_MEDIUM_SRC_00864,,0,medium,none
SYN_MEDIUM_SRC_00865,SYN_MEDIUM_TRUE_00865,1,medium,missing_duration
SYN_MEDIUM_SRC_00866,,0,medium,none
SYN_MEDIUM_SRC_00867,SYN_MEDIUM_TRUE_00867,1,medium,generic_cpv_replacement|missing_duration
SYN_MEDIUM_SRC_00868,,0,medium,none
SYN_MEDIUM_SRC_00869,,0,medium,none
SYN_MEDIUM_SRC_00870,SYN_MEDIUM_TRUE_00870,1,medium,missing_duration
SYN_MEDIUM_SRC_00871,SYN_MEDIUM_TRUE_00871,1,medium,none
SYN_MEDIUM_SRC_00872,,0,medium,none
SYN_MEDIUM_SRC_00873,,0,medium,missing_duration
SYN_MEDIUM_SRC_00874,SYN_MEDIUM_TRUE_00874,1,medium,none
SYN_MEDIUM_SRC_00875,,0,medium,none
SYN_MEDIUM_SRC_00876,,0,medium,none
SYN_MEDIUM_SRC_00877,,0,medium,missing_duration
SYN_MEDIUM_SRC_00878,SYN_MEDIUM_TRUE_00878,1,medium,missing_duration
SYN_MEDIUM_SRC_00879,SYN_MEDIUM_TRUE_00879,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_00880,SYN_MEDIUM_TRUE_00880,1,medium,none
SYN_MEDIUM_SRC_00881,SYN_MEDIUM_TRUE_00881,1,medium,none
SYN_MEDIUM_SRC_00882,SYN_MEDIUM_TRUE_00882,1,medium,none
SYN_MEDIUM_SRC_00883,SYN_MEDIUM_TRUE_00883,1,medium,none
SYN_MEDIUM_SRC_00884,SYN_MEDIUM_TRUE_00884,1,medium,cpv_reclassification|missing_cpv
SYN_MEDIUM_SRC_00885,,0,medium,none
SYN_MEDIUM_SRC_00886,,0,medium,none
SYN_MEDIUM_SRC_00887,,0,medium,missing_duration
SYN_MEDIUM_SRC_00888,,0,medium,none
SYN_MEDIUM_SRC_00889,,0,medium,none
SYN_MEDIUM_SRC_00890,,0,medium,none
SYN_MEDIUM_SRC_00891,,0,medium,none
SYN_MEDIUM_SRC_00892,SYN_MEDIUM_TRUE_00892,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_00893,SYN_MEDIUM_TRUE_00893,1,medium,none
SYN_MEDIUM_SRC_00894,SYN_MEDIUM_TRUE_00894,1,medium,none
SYN_MEDIUM_SRC_00895,,0,medium,missing_duration
SYN_MEDIUM_SRC_00896,,0,medium,missing_duration
SYN_MEDIUM_SRC_00897,SYN_MEDIUM_TRUE_00897,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00898,SYN_MEDIUM_TRUE_00898,1,medium,none
SYN_MEDIUM_SRC_00899,,0,medium,none
SYN_MEDIUM_SRC_00900,SYN_MEDIUM_TRUE_00900,1,medium,timing_outlier
SYN_MEDIUM_SRC_00901,SYN_MEDIUM_TRUE_00901,1,medium,none
SYN_MEDIUM_SRC_00902,,0,medium,none
SYN_MEDIUM_SRC_00903,SYN_MEDIUM_TRUE_00903,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_00904,SYN_MEDIUM_TRUE_00904,1,medium,none
SYN_MEDIUM_SRC_00905,SYN_MEDIUM_TRUE_00905,1,medium,missing_duration
SYN_MEDIUM_SRC_00906,,0,medium,none
SYN_MEDIUM_SRC_00907,SYN_MEDIUM_TRUE_00907,1,medium,none
SYN_MEDIUM_SRC_00908,,0,medium,none
SYN_MEDIUM_SRC_00909,,0,medium,none
SYN_MEDIUM_SRC_00910,SYN_MEDIUM_TRUE_00910,1,medium,none
SYN_MEDIUM_SRC_00911,,0,medium,missing_duration
SYN_MEDIUM_SRC_00912,SYN_MEDIUM_TRUE_00912,1,medium,object_shortening
SYN_MEDIUM_SRC_00913,,0,medium,none
SYN_MEDIUM_SRC_00914,SYN_MEDIUM_TRUE_00914,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00915,,0,medium,none
SYN_MEDIUM_SRC_00916,,0,medium,none
SYN_MEDIUM_SRC_00917,SYN_MEDIUM_TRUE_00917,1,medium,none
SYN_MEDIUM_SRC_00918,SYN_MEDIUM_TRUE_00918,1,medium,none
SYN_MEDIUM_SRC_00919,,0,medium,none
SYN_MEDIUM_SRC_00920,,0,medium,missing_duration
SYN_MEDIUM_SRC_00921,SYN_MEDIUM_TRUE_00921,1,medium,timing_outlier
SYN_MEDIUM_SRC_00922,SYN_MEDIUM_TRUE_00922,1,medium,none
SYN_MEDIUM_SRC_00923,SYN_MEDIUM_TRUE_00923,1,medium,none
SYN_MEDIUM_SRC_00924,,0,medium,none
SYN_MEDIUM_SRC_00925,SYN_MEDIUM_TRUE_00925,1,medium,accent_removed|case_variation|generic_cpv_replacement|missing_duration
SYN_MEDIUM_SRC_00926,,0,medium,none
SYN_MEDIUM_SRC_00927,SYN_MEDIUM_TRUE_00927,1,medium,none
SYN_MEDIUM_SRC_00928,,0,medium,none
SYN_MEDIUM_SRC_00929,,0,medium,none
SYN_MEDIUM_SRC_00930,,0,medium,none
SYN_MEDIUM_SRC_00931,,0,medium,missing_duration
SYN_MEDIUM_SRC_00932,SYN_MEDIUM_TRUE_00932,1,medium,missing_cpv|missing_duration
SYN_MEDIUM_SRC_00933,SYN_MEDIUM_TRUE_00933,1,medium,none
SYN_MEDIUM_SRC_00934,SYN_MEDIUM_TRUE_00934,1,medium,none
SYN_MEDIUM_SRC_00935,,0,medium,none
SYN_MEDIUM_SRC_00936,,0,medium,none
SYN_MEDIUM_SRC_00937,SYN_MEDIUM_TRUE_00937,1,medium,missing_duration|timing_outlier
SYN_MEDIUM_SRC_00938,SYN_MEDIUM_TRUE_00938,1,medium,cpv_reclassification|missing_cpv
SYN_MEDIUM_SRC_00939,,0,medium,none
SYN_MEDIUM_SRC_00940,,0,medium,none
SYN_MEDIUM_SRC_00941,SYN_MEDIUM_TRUE_00941,1,medium,missing_cpv
SYN_MEDIUM_SRC_00942,,0,medium,none
SYN_MEDIUM_SRC_00943,SYN_MEDIUM_TRUE_00943,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00944,,0,medium,none
SYN_MEDIUM_SRC_00945,SYN_MEDIUM_TRUE_00945,1,medium,cpv_reclassification|timing_outlier
SYN_MEDIUM_SRC_00946,SYN_MEDIUM_TRUE_00946,1,medium,none
SYN_MEDIUM_SRC_00947,,0,medium,missing_duration
SYN_MEDIUM_SRC_00948,SYN_MEDIUM_TRUE_00948,1,medium,none
SYN_MEDIUM_SRC_00949,SYN_MEDIUM_TRUE_00949,1,medium,object_shortening
SYN_MEDIUM_SRC_00950,SYN_MEDIUM_TRUE_00950,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_00951,SYN_MEDIUM_TRUE_00951,1,medium,none
SYN_MEDIUM_SRC_00952,,0,medium,missing_cpv
SYN_MEDIUM_SRC_00953,SYN_MEDIUM_TRUE_00953,1,medium,missing_cpv
SYN_MEDIUM_SRC_00954,,0,medium,none
SYN_MEDIUM_SRC_00955,SYN_MEDIUM_TRUE_00955,1,medium,missing_duration
SYN_MEDIUM_SRC_00956,,0,medium,none
SYN_MEDIUM_SRC_00957,,0,medium,case_variation|legal_form_variation
SYN_MEDIUM_SRC_00958,,0,medium,none
SYN_MEDIUM_SRC_00959,SYN_MEDIUM_TRUE_00959,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_00960,,0,medium,none
SYN_MEDIUM_SRC_00961,,0,medium,none
SYN_MEDIUM_SRC_00962,SYN_MEDIUM_TRUE_00962,1,medium,object_shortening
SYN_MEDIUM_SRC_00963,SYN_MEDIUM_TRUE_00963,1,medium,none
SYN_MEDIUM_SRC_00964,,0,medium,none
SYN_MEDIUM_SRC_00965,,0,medium,none
SYN_MEDIUM_SRC_00966,SYN_MEDIUM_TRUE_00966,1,medium,object_shortening
SYN_MEDIUM_SRC_00967,,0,medium,none
SYN_MEDIUM_SRC_00968,SYN_MEDIUM_TRUE_00968,1,medium,none
SYN_MEDIUM_SRC_00969,,0,medium,none
SYN_MEDIUM_SRC_00970,SYN_MEDIUM_TRUE_00970,1,medium,missing_duration
SYN_MEDIUM_SRC_00971,,0,medium,missing_duration
SYN_MEDIUM_SRC_00972,SYN_MEDIUM_TRUE_00972,1,medium,cpv_reclassification|object_shortening
SYN_MEDIUM_SRC_00973,SYN_MEDIUM_TRUE_00973,1,medium,missing_duration
SYN_MEDIUM_SRC_00974,SYN_MEDIUM_TRUE_00974,1,medium,none
SYN_MEDIUM_SRC_00975,,0,medium,none
SYN_MEDIUM_SRC_00976,,0,medium,none
SYN_MEDIUM_SRC_00977,SYN_MEDIUM_TRUE_00977,1,medium,none
SYN_MEDIUM_SRC_00978,,0,medium,missing_duration
SYN_MEDIUM_SRC_00979,,0,medium,none
SYN_MEDIUM_SRC_00980,SYN_MEDIUM_TRUE_00980,1,medium,none
SYN_MEDIUM_SRC_00981,SYN_MEDIUM_TRUE_00981,1,medium,none
SYN_MEDIUM_SRC_00982,,0,medium,none
SYN_MEDIUM_SRC_00983,,0,medium,missing_duration
SYN_MEDIUM_SRC_00984,,0,medium,none
SYN_MEDIUM_SRC_00985,,0,medium,none
SYN_MEDIUM_SRC_00986,,0,medium,none
SYN_MEDIUM_SRC_00987,,0,medium,none
SYN_MEDIUM_SRC_00988,,0,medium,none
SYN_MEDIUM_SRC_00989,,0,medium,missing_duration
SYN_MEDIUM_SRC_00990,SYN_MEDIUM_TRUE_00990,1,medium,missing_cpv
SYN_MEDIUM_SRC_00991,,0,medium,missing_duration
SYN_MEDIUM_SRC_00992,,0,medium,none
SYN_MEDIUM_SRC_00993,SYN_MEDIUM_TRUE_00993,1,medium,none
SYN_MEDIUM_SRC_00994,,0,medium,none
SYN_MEDIUM_SRC_00995,,0,medium,none
SYN_MEDIUM_SRC_00996,SYN_MEDIUM_TRUE_00996,1,medium,missing_duration|object_shortening
SYN_MEDIUM_SRC_00997,SYN_MEDIUM_TRUE_00997,1,medium,missing_duration
SYN_MEDIUM_SRC_00998,,0,medium,missing_cpv
SYN_MEDIUM_SRC_00999,SYN_MEDIUM_TRUE_00999,1,medium,missing_cpv|object_shortening
SYN_MEDIUM_SRC_01000,,0,medium,none
SYN_MEDIUM_SRC_01001,SYN_MEDIUM_TRUE_01001,1,medium,none
SYN_MEDIUM_SRC_01002,SYN_MEDIUM_TRUE_01002,1,medium,none
SYN_MEDIUM_SRC_01003,SYN_MEDIUM_TRUE_01003,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01004,SYN_MEDIUM_TRUE_01004,1,medium,none
SYN_MEDIUM_SRC_01005,,0,medium,none
SYN_MEDIUM_SRC_01006,,0,medium,missing_duration
SYN_MEDIUM_SRC_01007,,0,medium,accent_removed|legal_form_variation
SYN_MEDIUM_SRC_01008,SYN_MEDIUM_TRUE_01008,1,medium,none
SYN_MEDIUM_SRC_01009,,0,medium,missing_duration
SYN_MEDIUM_SRC_01010,,0,medium,missing_duration
SYN_MEDIUM_SRC_01011,,0,medium,none
SYN_MEDIUM_SRC_01012,SYN_MEDIUM_TRUE_01012,1,medium,none
SYN_MEDIUM_SRC_01013,SYN_MEDIUM_TRUE_01013,1,medium,none
SYN_MEDIUM_SRC_01014,,0,medium,none
SYN_MEDIUM_SRC_01015,SYN_MEDIUM_TRUE_01015,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01016,SYN_MEDIUM_TRUE_01016,1,medium,missing_duration|timing_outlier
SYN_MEDIUM_SRC_01017,,0,medium,none
SYN_MEDIUM_SRC_01018,,0,medium,accent_removed|buyer_abbreviation|legal_form_variation
SYN_MEDIUM_SRC_01019,SYN_MEDIUM_TRUE_01019,1,medium,missing_cpv|object_shortening
SYN_MEDIUM_SRC_01020,SYN_MEDIUM_TRUE_01020,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01021,,0,medium,none
SYN_MEDIUM_SRC_01022,SYN_MEDIUM_TRUE_01022,1,medium,none
SYN_MEDIUM_SRC_01023,SYN_MEDIUM_TRUE_01023,1,medium,none
SYN_MEDIUM_SRC_01024,,0,medium,missing_duration
SYN_MEDIUM_SRC_01025,SYN_MEDIUM_TRUE_01025,1,medium,missing_duration
SYN_MEDIUM_SRC_01026,SYN_MEDIUM_TRUE_01026,1,medium,accent_removed|buyer_abbreviation|case_variation|cpv_reclassification
SYN_MEDIUM_SRC_01027,SYN_MEDIUM_TRUE_01027,1,medium,missing_duration
SYN_MEDIUM_SRC_01028,,0,medium,none
SYN_MEDIUM_SRC_01029,SYN_MEDIUM_TRUE_01029,1,medium,missing_duration|object_shortening|timing_outlier
SYN_MEDIUM_SRC_01030,,0,medium,none
SYN_MEDIUM_SRC_01031,,0,medium,missing_duration
SYN_MEDIUM_SRC_01032,,0,medium,none
SYN_MEDIUM_SRC_01033,SYN_MEDIUM_TRUE_01033,1,medium,cpv_reclassification|object_shortening
SYN_MEDIUM_SRC_01034,,0,medium,none
SYN_MEDIUM_SRC_01035,SYN_MEDIUM_TRUE_01035,1,medium,missing_duration
SYN_MEDIUM_SRC_01036,,0,medium,none
SYN_MEDIUM_SRC_01037,,0,medium,none
SYN_MEDIUM_SRC_01038,,0,medium,none
SYN_MEDIUM_SRC_01039,,0,medium,none
SYN_MEDIUM_SRC_01040,,0,medium,none
SYN_MEDIUM_SRC_01041,,0,medium,none
SYN_MEDIUM_SRC_01042,,0,medium,missing_duration
SYN_MEDIUM_SRC_01043,SYN_MEDIUM_TRUE_01043,1,medium,buyer_abbreviation|legal_form_variation
SYN_MEDIUM_SRC_01044,,0,medium,none
SYN_MEDIUM_SRC_01045,SYN_MEDIUM_TRUE_01045,1,medium,accent_removed|legal_form_variation
SYN_MEDIUM_SRC_01046,SYN_MEDIUM_TRUE_01046,1,medium,missing_duration
SYN_MEDIUM_SRC_01047,,0,medium,missing_duration
SYN_MEDIUM_SRC_01048,SYN_MEDIUM_TRUE_01048,1,medium,none
SYN_MEDIUM_SRC_01049,SYN_MEDIUM_TRUE_01049,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01050,SYN_MEDIUM_TRUE_01050,1,medium,generic_cpv_replacement|missing_duration
SYN_MEDIUM_SRC_01051,SYN_MEDIUM_TRUE_01051,1,medium,none
SYN_MEDIUM_SRC_01052,SYN_MEDIUM_TRUE_01052,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01053,SYN_MEDIUM_TRUE_01053,1,medium,missing_cpv|object_shortening
SYN_MEDIUM_SRC_01054,,0,medium,none
SYN_MEDIUM_SRC_01055,,0,medium,none
SYN_MEDIUM_SRC_01056,SYN_MEDIUM_TRUE_01056,1,medium,none
SYN_MEDIUM_SRC_01057,SYN_MEDIUM_TRUE_01057,1,medium,none
SYN_MEDIUM_SRC_01058,,0,medium,none
SYN_MEDIUM_SRC_01059,SYN_MEDIUM_TRUE_01059,1,medium,none
SYN_MEDIUM_SRC_01060,SYN_MEDIUM_TRUE_01060,1,medium,none
SYN_MEDIUM_SRC_01061,,0,medium,none
SYN_MEDIUM_SRC_01062,SYN_MEDIUM_TRUE_01062,1,medium,legal_form_variation
SYN_MEDIUM_SRC_01063,SYN_MEDIUM_TRUE_01063,1,medium,none
SYN_MEDIUM_SRC_01064,SYN_MEDIUM_TRUE_01064,1,medium,none
SYN_MEDIUM_SRC_01065,SYN_MEDIUM_TRUE_01065,1,medium,missing_cpv
SYN_MEDIUM_SRC_01066,SYN_MEDIUM_TRUE_01066,1,medium,none
SYN_MEDIUM_SRC_01067,,0,medium,missing_duration
SYN_MEDIUM_SRC_01068,SYN_MEDIUM_TRUE_01068,1,medium,missing_duration
SYN_MEDIUM_SRC_01069,SYN_MEDIUM_TRUE_01069,1,medium,none
SYN_MEDIUM_SRC_01070,,0,medium,none
SYN_MEDIUM_SRC_01071,,0,medium,none
SYN_MEDIUM_SRC_01072,SYN_MEDIUM_TRUE_01072,1,medium,buyer_abbreviation
SYN_MEDIUM_SRC_01073,,0,medium,none
SYN_MEDIUM_SRC_01074,,0,medium,none
SYN_MEDIUM_SRC_01075,SYN_MEDIUM_TRUE_01075,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01076,,0,medium,missing_duration
SYN_MEDIUM_SRC_01077,SYN_MEDIUM_TRUE_01077,1,medium,none
SYN_MEDIUM_SRC_01078,SYN_MEDIUM_TRUE_01078,1,medium,none
SYN_MEDIUM_SRC_01079,,0,medium,none
SYN_MEDIUM_SRC_01080,,0,medium,none
SYN_MEDIUM_SRC_01081,SYN_MEDIUM_TRUE_01081,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01082,,0,medium,missing_duration
SYN_MEDIUM_SRC_01083,SYN_MEDIUM_TRUE_01083,1,medium,none
SYN_MEDIUM_SRC_01084,SYN_MEDIUM_TRUE_01084,1,medium,missing_duration
SYN_MEDIUM_SRC_01085,SYN_MEDIUM_TRUE_01085,1,medium,none
SYN_MEDIUM_SRC_01086,SYN_MEDIUM_TRUE_01086,1,medium,none
SYN_MEDIUM_SRC_01087,,0,medium,none
SYN_MEDIUM_SRC_01088,,0,medium,none
SYN_MEDIUM_SRC_01089,SYN_MEDIUM_TRUE_01089,1,medium,buyer_abbreviation|generic_cpv_replacement|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01090,SYN_MEDIUM_TRUE_01090,1,medium,buyer_abbreviation|legal_form_variation
SYN_MEDIUM_SRC_01091,,0,medium,missing_duration
